"","SEQNUM","SURMNTH","FWGHT","FORMTYPE","A4","A5","A6","C2","DVC4","DVC5","DVC4C5","DVC6ST01","DVC6ED01","DVC6ST02","DVC6ED02","DVC6ST03","DVC6ED03","DVC6ST04","DVC6ED04","DVC6ST05","DVC6ED05","DVC6ST06","DVC6ED06","DVC6ST07","DVC6ED07","DVC6ST08","DVC6ED08","DVC6ST09","DVC6ED09","DVC6","D1","DVD2","D3","DVD3","D4","DVD4","D5","D6","D8A","DVD8A","D8B","DVD8B","D8C","DVD8C","D10A","DVD10A","D10B","DVD10B","D10C","DVD10C","D10D","DVD10D","D11A","DVD11A","D11B","DVD11B","E2A","E2B","E2C","E2D","E2E","E2F","E2G","E2H","E2I","E2J","TIMECR","TIMENS","F1","F2A","F2AA","F2B","F2BB","DVF4A","DVF4B","DVF4C","F5","DVF5AB","DVF6A","DVF6B","DVF6C","F7","DVF7A1","DVF7A2","DVF7A3","DVF7A4","F8","F9","DVF9A1","DVF9A2","F10","DVF10A1","DVF10A2","DVF10A3","DVF10A4","DVF10A5","DVF10A6","F11","DVF11A1","DVF11A2","DVF11A3","DVF11A4","DVF11A5","DVF12A","DVF12B","DVF13","DVF14","F15","DVF16A","DVF16B","DVF16C","DVF16D","DVF16E","DVF16F","DVF17A","DVF17B","DVF17C","DVF17D","DVF18A","DVF18B","DVF19A","DVF19B","DVF19C","DVF19D","F20","DVF21A","DVF21B","DVF21C","DVF21D","DVF21E","DVF21F","DVF21G","DVF21H","DVF21I","DVF21J","DVF21K","DVF21L","F22","F23","G1","DVG2SP02","DVG2SP03","DVG2SP04","DVG2SP08","DVG2SP10","DVG2SP14","DVG2SP15","DVG2SP16","DVG2SP20","DVG2SP23","DVG2SP28","DVG2SP29","DVG2SP33","DVG2SP34","DVG2SP35","DVG2SP36","DVG2SP37","DVG2SP39","DVG2SP42","DVG2SP44","DVG2SP46","DVG2SP47","DVG2SP48","DVG2SP52","DVG2SP55","DVG2SP57","DVG2SP63","DVG2SP65","DVG2SP00","DVSP0065","DVSP0164","DVG2A","DVG2B","G4","G5C01","G5C02","G5C03","G5C04","G5C05","G5C06","G5C07","G5C08","G5C09","G5C10","G5C11","G5C12","G6","G7","DVG8MEMT","DVG8MEMA","DVAGR8MA","DVG8COMA","DVG8AS1A","DVG8AS2A","DVG8AS3A","DVG8AS4A","DVG8MEMB","DVAGR8MB","DVG8COMB","DVG8AS1B","DVG8AS2B","DVG8AS3B","DVG8AS4B","DVG8MEMC","DVAGR8MC","DVG8COMC","DVG8AS1C","DVG8AS2C","DVG8AS3C","DVG8AS4C","DVG8MEMD","DVAGR8MD","DVG8COMD","DVG8AS1D","DVG8AS2D","DVG8AS3D","DVG8AS4D","G9","G10A","DVRESCOA","DVG10AMA","DVAGRAMA","DVG10AMB","DVAGRAMB","G10B","DVRESREF","DVG10BMA","DVAGRBMA","DVG10BMB","DVAGRBMB","G10C","DVRESVOL","DVG10CMA","DVAGRCMA","DVG10CMB","DVAGRCMB","G10D","DVRESSPC","DVG10DMA","DVAGRDMA","DVG10DMB","DVAGRDMB","G11","G12","H1","H2","H3","H4","H5CAP","H5A","H7","H9SICCAT","H10SOCCT","H10PINEO","H13","H14","H15","H16","H18SICCT","H19SOCCT","H19PINEO","H21","H22","H23MAIN","H23OTH","H24","H25C01","H25C02","H25C03","H25C04","H25C05","H25C06","H25C07","H25C08","H25C09","H26","H27","H28","H29A","H29B","DVHRWK","DVWKACTY","DVSPERN","J1","J2","J3","J4","J5","J6","DVJ7S1","DVJ7E1","DVJ7S2","DVJ7E2","J8","DVJ8","J9","DVJ9","J10","J11","J12","K2","DVBORNRC","DVAGRIMM","DVK13","DVK13ESU","DVK13FSU","DVK13OSU","DVK14","K15","K16","K17","K18","DVEDUC","DVK19COL","K20","K21","K22","K24","DVK25COL","DVK26COL","K28","K29CAP","K29A","DVPERINC","K31","K32CAP","DVHHINC","DVAGEGR","DVSEX","DVMS","DVHHSCAP","DVPROV","DVCMA","DVLVGRGR","DVAGRYC","RESC0004","RESC0512","RESC1318","RESC1924","RESC2596","DVAGRSP"
"43",25925,11,439.4603,1,1,1,6,1,730,2200,870,1930,2200,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,150,1,17.5,2,0,1,8.5,2,0,2,0,1,15,2,0,1,2,2,0,1,3,2,0,1,10,1,0.5,1,1,1,1,1,1,1,2,1,2,8,0,2,0,999.7,0,999.7,1,1,2,1,1,4,1,3,1,4,4,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,3,1,4,4,4,3,4,4,4,4,4,3,4,4,4,4,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,7,34,39,65,65,1,5,7,0,97,97,97,0,0,7,97,97,97,97,0,0,7,97,97,97,97,2,2,2,0,0,0,0,2,2,0,0,0,0,2,2,0,0,0,0,1,2,1,5,2,2,2,0,1,0,0,0,9997,0,97,97,97,97,52,2,1,3,2,21,8,1,2,55,99.7,1,0,0,0,0,0,0,0,0,0,6,1,1,2,2,55,1,3,1,5,0,2,999.7,0,9797,9797,9797,9797,1,55,1,4,1,50,5,1,1,97,1,1,0,0,1,3,0,2,97,12,4,3,1,2,2,1,1,2,999999.97,0,9,2,1,10,9,1,1,3,0,1,3,12,0,1,0,0,0,9
"44",27253,12,3175.5168,2,1,1,4,2,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,2,0,1,2.5,1,1,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,2,1,1,1,2,2,2,1,2,4,0,2,0,999.7,0,999.7,1,1,4,0,0,4,1,1,1,3,3,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,3,1,2,4,4,4,4,4,4,4,1,4,1,4,4,4,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,2,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,4,6,65,0,0,97,0,0,8,97,97,97,97,0,0,8,97,97,97,97,0,0,8,97,97,97,97,1,2,2,0,0,0,0,2,2,0,0,0,0,2,2,0,0,0,0,2,2,0,0,0,0,1,2,1,0,0,0,9997,0,97,97,97,97,52,1,0,97,12,4,4,2,2,37.5,99.7,1,0,0,0,0,0,0,0,0,0,1,2,2,2,2,37.5,1,1,1,1,0,0,37.5,2,9797,9797,9797,9797,1,3,2,0,2,999.7,4,2,1,97,2,0,1,0,2,8,1,1,5,5,2,1,3,2,2,1,1,1,10,1,5,2,1,7,3,1,1,2,4,6,2,97,0,0,0,0,0,1
"45",22240,10,1389.3914,1,1,2,6,2,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,2,0,2,0,2,0,2,0,2,0,2,0,2,0,1,3,2,0,1,4,2,0,1,5,2,0,1,2,1,1,2,2,2,2,2,2,3,0,1,2,999.7,1,4,1,1,1,2,7,4,2,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,1,1,1,1,1,4,1,2,1,1,2,2,2,4,4,3,4,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,3,3,5,57,97,97,97,3,3,5,4,97,97,97,0,0,8,97,97,97,97,0,0,8,97,97,97,97,1,1,1,0,0,0,0,2,2,0,0,0,0,1,1,0,0,0,0,1,1,0,0,3,3,1,1,1,0,0,0,9997,0,97,97,97,97,52,1,0,97,6,31,15,1,2,48,99.7,1,0,0,0,0,0,0,0,0,0,1,2,2,2,2,48,1,3,1,5,0,2,999.7,0,9797,9797,9797,9797,1,99.9,1,99.9,2,999.7,9,2,1,97,1,1,0,0,1,9,1,1,5,5,3,5,2,2,2,1,1,1,15.16,1,7,2,1,7,7,1,1,4,2,3,3,15,0,0,2,0,0,3
"46",6218,3,1581.6726,1,1,2,3,2,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,2,0,1,6,2,0,2,0,1,12,1,2,2,0,1,2,2,0,2,0,2,0,1,6,1,2,2,2,1,1,2,1,1,1,1,1,7,0,2,0,999.7,0,999.7,1,1,1,1,1,2,1,2,2,0,0,0,0,1,2,0,0,2,0,0,0,0,0,0,1,3,4,4,4,1,4,3,3,2,2,0,0,0,0,0,0,4,3,2,4,3,4,4,4,4,4,1,4,4,4,4,4,4,4,4,4,3,4,4,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,97,97,97,97,0,0,0,97,97,97,97,0,0,0,97,97,97,97,0,0,0,97,97,97,97,2,2,2,0,0,0,0,2,2,0,0,0,0,2,2,0,0,0,0,1,1,0,0,0,0,2,0,1,0,0,0,9997,0,97,97,97,97,52,1,0,97,13,13,14,2,2,55,99.7,1,0,0,0,0,0,0,0,0,0,1,2,2,2,2,55,1,10,2,97,0,0,999.7,0,9797,9797,9797,9797,0,99.7,0,99.7,0,999.7,97,2,1,97,1,1,0,0,1,9,1,1,3,3,1,0,4,2,1,1,1,1,29000,7,6,2,1,9,4,2,4,2,8,13,12,97,0,0,0,0,0,0
"47",17917,8,3780.502,2,1,1,6,1,600,2215,975,600,2215,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,975,1,70,1,14,2,0,2,0,2,0,2,0,1,5,2,0,2,0,2,0,2,0,2,0,2,0,2,2,2,2,2,2,1,1,2,2,2,0,2,0,999.7,0,999.7,1,1,4,0,0,4,3,1,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,3,2,0,0,0,0,0,0,4,4,3,2,4,4,4,4,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,97,97,97,97,0,0,0,97,97,97,97,0,0,0,97,97,97,97,0,0,0,97,97,97,97,2,2,2,0,0,0,0,2,2,0,0,0,0,2,2,0,0,0,0,2,2,0,0,0,0,2,0,5,0,2,2,1987,0,97,97,97,97,97,0,0,97,97,97,97,0,0,99.7,99.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,999.7,0,9,1,3,0,2,999.7,0,9797,9797,9797,9797,1,20,1,3,1,70,10,2,1,97,2,0,1,0,2,8,2,2,97,11,2,5,3,2,2,1,1,4,999999.97,0,1,2,1,9,4,2,1,4,4,6,3,1,2,0,0,0,0,2
"48",1471,1,4642.2181,2,1,1,5,2,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,2,0,1,7,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,2,2,2,2,2,2,2,2,2,0,0,2,0,999.7,0,999.7,1,1,1,2,8,4,1,1,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,3,2,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,4,3,4,4,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,97,97,97,97,0,0,0,97,97,97,97,0,0,0,97,97,97,97,0,0,0,97,97,97,97,2,2,2,0,0,0,0,2,2,0,0,0,0,2,2,0,0,0,0,2,2,0,0,0,0,2,0,1,0,0,0,9997,0,97,97,97,97,52,1,0,97,9,10,12,2,2,37.5,99.7,1,0,0,0,0,0,0,0,0,0,1,2,2,2,2,37.5,1,1,1,1,0,0,50,1,200,1700,9797,9797,1,2,2,0,2,999.7,10,1,1,97,2,0,1,0,2,9,1,1,5,5,2,1,1,2,2,1,1,1,300,3,5,2,1,7,7,2,1,4,4,6,3,18,0,0,1,1,0,3
"49",3804,2,2254.3857,1,2,1,5,1,900,2300,840,1330,2300,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,570,1,35,1,3,2,0,2,0,2,0,2,0,1,10,2,0,2,0,1,5,2,0,1,1,2,0,1,1,2,2,1,2,2,2,1,2,4,0,2,0,999.7,0,999.7,1,1,1,2,7,1,4,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,1,3,3,4,4,4,4,4,4,3,1,4,4,4,4,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,1,2,2,2,1,2,1,1,1,5,7,99,97,97,97,0,0,7,97,97,97,97,0,0,7,97,97,97,97,0,0,7,97,97,97,97,2,2,2,0,0,0,0,2,2,0,0,0,0,2,2,0,0,0,0,2,2,0,0,0,0,1,1,1,0,0,0,9997,0,97,97,97,97,47,1,0,97,11,17,13,2,2,15,99.7,2,2,2,2,2,2,1,2,2,1,4,2,2,2,1,15,4,6,1,3,0,2,999.7,0,9797,9797,9797,9797,1,5,1,5,1,36,3,2,6,6,3,0,0,1,3,9,1,1,7,7,11,3,1,2,2,6,6,1,8,1,3,2,1,4,5,2,1,3,9,15,3,2,1,0,0,0,0,2
"50",9945,5,4199.1371,1,5,2,6,2,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,2,0,1,35,2,0,2,0,2,0,2,0,2,0,2,0,1,2,2,0,2,0,1,1,2,0,1,2,2,1,2,2,2,2,2,2,2,0,2,0,999.7,0,999.7,1,1,1,1,1,4,4,1,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,2,0,0,0,0,0,0,4,4,3,4,4,4,4,1,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,0,2,1,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,5,1,65,37,97,97,0,0,8,97,97,97,97,0,0,8,97,97,97,97,0,0,8,97,97,97,97,2,2,2,0,0,0,0,2,2,0,0,0,0,2,2,0,0,0,0,1,1,1,5,0,0,1,1,5,0,2,2,1971,0,97,97,97,97,97,0,0,97,97,97,97,0,0,99.7,99.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,999.7,0,9,1,6,0,2,999.7,0,9797,9797,9797,9797,1,35,1,10,2,999.7,10,1,2,97,1,1,0,0,1,7,0,2,97,11,4,1,3,2,2,1,1,4,999999.97,0,4,2,1,7,14,2,1,2,5,8,2,97,0,0,0,0,0,7
"51",22340,10,2664.4079,2,6,3,6,2,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,2,0,1,6,2,0,2,0,2,0,1,8,2,0,2,0,2,0,1,4,2,0,1,3,2,0,2,2,1,1,2,2,1,2,1,2,4,0,1,1,16,2,999.7,1,1,1,2,7,1,1,1,1,2,2,4,4,1,2,0,0,1,3,4,3,3,4,3,1,4,2,4,3,3,4,3,2,2,1,3,3,4,3,3,3,3,3,3,3,3,4,4,4,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,2,0,0,0,0,0,7,5,3,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,4,2,0,48,47,0,0,0,8,97,97,97,97,0,0,8,97,97,97,97,0,0,8,97,97,97,97,1,2,2,0,0,0,0,2,2,0,0,0,0,2,2,0,0,0,0,2,2,0,0,0,0,1,1,4,2,1,0,9997,0,97,97,97,97,52,1,0,97,10,7,4,1,2,41,99.7,1,0,0,0,0,0,0,0,0,0,4,2,2,2,2,41,1,1,1,1,0,0,41,1,800,1600,9797,9797,2,0,2,0,2,999.7,3,2,1,97,2,0,1,0,2,8,1,1,6,6,2,3,1,2,2,1,1,1,19.02,1,6,2,1,10,4,1,1,2,4,5,2,97,0,0,0,0,0,1
"52",15966,7,2886.7275,1,1,2,5,1,9999,2200,9999,1900,2200,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,180,1,10,1,5,1,4,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,1,3,2,0,2,1,1,2,1,1,1,1,2,1,7,0,1,2,999.7,1,8,1,1,4,0,0,4,4,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,2,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,3,2,7,31,97,97,97,0,0,7,97,97,97,97,0,0,7,97,97,97,97,0,0,7,97,97,97,97,2,2,2,0,0,0,0,2,2,0,0,0,0,2,2,0,0,0,0,2,2,0,0,0,0,2,0,1,0,0,0,9997,0,97,97,97,97,52,1,0,97,9,15,9,2,2,55,99.7,1,0,0,0,0,0,0,0,0,0,1,2,2,2,1,55,1,3,1,5,0,2,999.7,0,9797,9797,9797,9797,1,80,1,5,1,90,11,1,1,97,2,0,1,0,2,9,1,1,6,6,2,1,3,1,2,1,1,1,999999.99,9,99,2,7,99,6,1,1,6,8,12,3,3,1,2,1,0,0,3
"53",7192,4,3680.2252,1,1,1,1,2,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,2,0,1,9,2,0,2,0,2,0,2,0,2,0,1,5,2,0,2,0,2,0,1,2,2,0,1,2,2,1,1,1,1,2,1,2,6,0,2,0,999.7,0,999.7,1,1,2,1,1,4,4,4,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,1,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,5,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,1,1,2,2,2,2,0,0,0,0,97,97,97,97,0,0,0,97,97,97,97,0,0,0,97,97,97,97,0,0,0,97,97,97,97,2,2,2,0,0,0,0,2,2,0,0,0,0,2,2,0,0,0,0,1,1,0,0,0,0,1,1,6,0,2,2,1981,0,97,97,97,97,97,0,0,97,97,97,97,0,0,99.7,99.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,999.7,0,9,1,6,0,2,999.7,0,9797,9797,9797,9797,1,6,2,0,2,999.7,12,1,2,97,3,0,0,1,1,8,1,2,97,10,8,3,5,1,1,7,7,4,999999.97,0,6,2,1,7,15,1,1,2,9,14,2,97,0,0,0,0,0,6
"54",19664,9,2927.1013,2,6,3,3,2,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,2,0,1,3,1,2,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,1,2,2,1,2,2,2,1,1,2,4,0,2,0,999.7,0,999.7,1,1,1,2,5,4,1,1,2,0,0,0,0,1,2,0,0,1,3,4,3,4,4,3,2,0,0,0,0,0,4,4,4,4,2,0,0,0,0,0,0,4,3,3,3,1,4,4,4,4,4,1,4,4,4,4,4,4,4,4,4,1,4,4,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,97,97,97,97,0,0,0,97,97,97,97,0,0,0,97,97,97,97,0,0,0,97,97,97,97,2,2,2,0,0,0,0,2,2,0,0,0,0,2,2,0,0,0,0,2,2,0,0,0,0,2,0,1,0,0,0,9997,0,97,97,97,97,52,2,1,1,7,14,9,2,2,46,99.7,1,0,0,0,0,0,0,0,0,0,1,1,1,2,2,46,1,1,1,1,0,0,46,1,800,1800,9797,9797,1,22,2,0,2,999.7,4,1,1,97,2,0,1,0,2,8,1,1,6,6,2,3,2,2,2,1,1,2,999999.97,0,99,2,1,8,10,1,1,2,4,6,2,97,0,0,0,0,0,4
"55",6307,3,500.8616,1,1,1,3,2,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,2,0,1,9,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,3,1,2,1,2,1,2,2,1,1,5,0,2,0,999.7,0,999.7,3,4,4,0,0,4,4,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,2,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,3,3,7,20,97,97,97,0,0,7,97,97,97,97,0,0,7,97,97,97,97,0,0,7,97,97,97,97,2,2,2,0,0,0,0,2,2,0,0,0,0,2,2,0,0,0,0,2,2,0,0,0,0,2,0,5,0,2,1,9997,0,20,3,23,15,97,0,0,97,97,97,97,0,0,99.7,99.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,999.7,0,12,2,97,0,0,999.7,0,9797,9797,9797,9797,0,99.7,0,99.7,0,999.7,97,2,1,97,1,1,0,0,1,6,0,2,97,11,4,5,3,2,2,1,1,4,999999.97,0,3,2,7,3,6,2,4,2,0,1,7,15,0,0,1,0,0,0
"56",16879,8,2647.327,1,1,1,6,1,945,2200,735,945,2200,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,735,1,98,1,11,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,2,1,1,2,1,2,2,1,2,4,0,2,0,999.7,0,999.7,1,1,4,0,0,4,1,1,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,1,4,4,4,4,3,4,4,4,3,3,4,3,4,4,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,0,2,1,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,1,5,1,15,37,97,97,2,2,1,37,97,97,97,0,0,8,97,97,97,97,0,0,8,97,97,97,97,2,2,2,0,0,0,0,2,2,0,0,0,0,2,2,0,0,0,0,1,1,0,0,0,0,1,1,5,0,1,0,9997,0,97,97,97,97,32,1,0,97,8,18,15,2,2,6,99.7,2,2,2,2,2,2,2,1,2,2,1,2,2,2,1,6,4,4,1,1,0,0,60,2,9797,9797,9797,9797,2,0,2,0,1,28,9,2,9,5,3,0,0,1,5,9,1,1,8,8,1,0,2,2,2,9,9,1,9,1,3,2,1,5,4,2,1,3,9,15,3,5,0,1,0,0,0,2
"57",209,1,371.3407,1,1,1,4,1,745,2230,885,750,800,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,10,1,24,1,3,2,0,2,0,2,0,2,0,2,0,1,10,2,0,1,5,2,0,2,0,1,2,2,2,1,1,1,1,1,1,1,1,8,0,1,1,120,2,999.7,1,1,1,2,5,2,1,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,2,0,0,0,0,0,0,4,4,4,2,3,4,4,4,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,1,2,2,2,2,1,1,2,2,7,4,97,97,97,0,0,7,97,97,97,97,0,0,7,97,97,97,97,0,0,7,97,97,97,97,2,1,1,0,0,0,0,2,2,0,0,0,0,1,1,0,0,0,0,2,2,0,0,0,0,1,1,4,1,2,1,9997,0,26,11,17,12,97,0,0,97,97,97,97,0,0,99.7,99.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,999.7,0,7,1,1,0,0,36,1,830,1530,9797,9797,1,3,2,0,1,12,3,1,5,4,1,1,0,0,1,9,1,1,3,3,2,1,2,1,2,4,4,4,999999.97,0,4,2,1,7,6,1,1,4,1,2,3,7,0,2,0,0,0,3
"58",22429,10,2498.0727,2,6,1,6,1,810,2300,890,810,2300,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,9797,890,1,40,1,12,1,8,2,0,1,20,1,10,2,0,2,0,2,0,1,4,2,0,1,8,1,16,2,1,2,2,2,2,2,2,1,2,2,0,2,0,999.7,0,999.7,1,1,1,2,6,1,1,1,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,3,1,1,1,4,4,4,3,4,3,3,3,4,3,4,1,2,4,1,4,4,4,4,1,4,4,4,4,4,4,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,1,5,5,2,35,98,97,2,2,1,37,65,97,97,0,0,8,97,97,97,97,0,0,8,97,97,97,97,2,2,2,0,0,0,0,2,2,0,0,0,0,2,2,0,0,0,0,2,2,0,0,0,0,1,2,5,0,2,2,1980,0,97,97,97,97,97,0,0,97,97,97,97,0,0,99.7,99.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,999.7,0,7,1,1,0,0,40,2,9797,9797,9797,9797,1,2,2,0,1,10,3,1,1,97,2,0,1,0,2,8,1,1,5,5,2,1,4,2,1,1,1,4,999999.97,0,1,2,1,9,7,2,1,3,4,6,3,9,0,1,0,0,0,3
